feature_accum_x,failure_rate
103600000000.0,2.2413279286892465e-05
103800000000.0,2.2412624383839602e-05
104000000000.0,2.2411954636211643e-05
104200000000.0,2.241125144428065e-05
104400000000.0,2.2410492492983024e-05
104600000000.0,2.2409711273279954e-05
104800000000.0,2.240889291105462e-05
105000000000.0,2.24080894862904e-05
105200000000.0,2.2407293557454957e-05
105400000000.0,2.2406475371798114e-05
105600000000.0,2.2405653527272246e-05
105800000000.0,2.24047982779838e-05
106000000000.0,2.240392078571048e-05
106200000000.0,2.2403043362169092e-05
106400000000.0,2.2402147420069136e-05
106600000000.0,2.2401229246713034e-05
106800000000.0,2.2400307431774884e-05
107000000000.0,2.2399434007783058e-05
107200000000.0,2.239849375936485e-05
107400000000.0,2.2397546158024475e-05
107600000000.0,2.2396613499318232e-05
107800000000.0,2.239566234176013e-05
108000000000.0,2.2394703835018384e-05
108200000000.0,2.239370083442247e-05
108400000000.0,2.2392679352091873e-05
108600000000.0,2.2391680246806075e-05
108800000000.0,2.2390699798931514e-05
109000000000.0,2.2389712010256146e-05
109200000000.0,2.238876515180412e-05
109400000000.0,2.2387822086133747e-05
109600000000.0,2.2386945923088402e-05
109800000000.0,2.2386058692266147e-05
110000000000.0,2.238522720922709e-05
110200000000.0,2.238434011462772e-05
110400000000.0,2.2383408555403e-05
110600000000.0,2.2382491917433474e-05
110800000000.0,2.2381619882173205e-05
111000000000.0,2.2380903750840527e-05
111200000000.0,2.2380313811786865e-05
111400000000.0,2.2379931666608645e-05
111600000000.0,2.2379686803743076e-05
111800000000.0,2.23795643743196e-05
112000000000.0,2.2379512434968868e-05
112200000000.0,2.2379497595198654e-05
112400000000.0,2.2379490175320927e-05
